0.00372449	0.00000000	0.00000000
0.00419005	0.11177752	0.06223817
0.00465561	0.07283869	0.03589328
0.00512117	0.07444001	0.02889164
0.00558674	2.28087922	0.13998298
0.00605230	12.44386574	0.26903921
0.00651786	15.40957728	0.25448443
0.00698342	15.28833300	0.22771514
0.00744898	19.15916131	0.23334608
0.00791454	14.26753647	0.18641812
0.00838010	11.31317555	0.15388351
0.00884567	8.50632490	0.12393969
0.00931123	7.34550115	0.10697063
0.00977679	6.50728239	0.09182352
0.01024235	5.60462694	0.08025820
0.01070791	5.04410139	0.07428901
0.01117347	4.50965274	0.06878225
0.01163903	3.99927058	0.06325777
0.01210459	3.69061458	0.05949874
0.01257016	3.42667808	0.05618339
0.01303572	3.22798534	0.05346037
0.01350128	2.92885780	0.05001216
0.01396684	2.79245570	0.04799633
0.01443240	2.68785302	0.04626780
0.01489796	2.54061328	0.04422069
0.01536352	2.45822420	0.04281550
0.01582909	2.38305069	0.04152248
0.01629465	2.28497539	0.04003941
0.01676021	2.24824484	0.03912636
0.01722577	2.23179617	0.03843320
0.01769133	2.11054497	0.03686212
0.01815689	2.07503149	0.03676346
0.01862245	2.02537756	0.03678381
0.01908801	1.98630818	0.03650500
0.01955358	2.00727639	0.03667352
0.02001914	1.95475575	0.03610916
0.02048470	1.94486396	0.03591343
0.02095026	1.91175203	0.03545631
0.02141582	1.85130754	0.03475503
0.02188138	1.86603037	0.03473148
0.02234694	1.91342453	0.03501051
0.02281251	1.87404220	0.03448012
0.02327807	1.80792567	0.03368860
0.02374363	1.90759087	0.03442443
0.02420919	1.85728768	0.03379794
0.02467475	1.90666479	0.03405637
0.02514031	1.86490578	0.03350411
0.02560587	1.96779834	0.03423151
0.02607143	1.86663208	0.03315375
0.02653700	1.96195819	0.03380440
0.02700256	1.96810878	0.03368395
0.02746812	1.95713577	0.03341346
0.02793368	1.98020073	0.03342341
0.02839924	2.02460661	0.03362231
0.02886480	1.96795002	0.03296181
0.02933036	2.00647741	0.03311239
0.02979592	2.06955924	0.03345212
0.03026149	2.06258006	0.03321491
0.03072705	2.15516101	0.03377410
0.03119261	2.20168936	0.03396825
0.03165817	2.17109595	0.03355640
0.03212373	2.28159560	0.03423163
0.03258929	2.26094685	0.03393603
0.03305485	2.32455487	0.03528469
0.03352042	2.45972220	0.03673493
0.03398598	2.41922062	0.03663957
0.03445154	2.59261424	0.03803222
0.03491710	2.64123371	0.03842303
0.03538266	2.69802403	0.03883714
0.03584822	2.77170459	0.03952112
0.03631378	2.93832037	0.04085640
0.03677934	3.01998205	0.04157857
0.03724491	3.08685281	0.04218224
0.03771047	3.23109490	0.04319150
0.03817603	3.41108733	0.04430889
0.03864159	3.61331782	0.04551475
0.03910715	3.72262718	0.04611357
0.03957271	3.88206581	0.04700186
0.04003827	4.06659475	0.04800854
0.04050384	4.43263461	0.05002387
0.04096940	4.55547765	0.05059585
0.04143496	4.93257319	0.05253552
0.04190052	5.31807579	0.05443275
0.04236608	5.83781245	0.05690159
0.04283164	6.47951882	0.05981758
0.04329720	7.69813104	0.06503953
0.04376276	9.38748514	0.07165693
0.04422833	12.18304275	0.08144658
0.04469389	15.82842672	0.09261410
0.04515945	20.41724638	0.10494778
0.04562501	27.22285464	0.12087393
0.04609057	36.80607534	0.14021315
0.04655613	50.80933244	0.16435635
0.04702169	73.17321167	0.19675587
0.04748726	113.85311053	0.24486253
0.04795282	192.92826641	0.31792455
0.04841838	321.49541957	0.40941158
0.04888394	477.01256785	0.49752479
0.04934950	579.20090727	0.54681238
0.04981506	570.37070056	0.54133013
0.05028062	456.72572582	0.48324951
0.05074618	311.41025808	0.39806293
0.05121175	180.29220086	0.30217078
0.05167731	89.87531642	0.21279475
0.05214287	43.57676582	0.14781803
0.05260843	25.31369853	0.11239424
0.05307399	18.47851788	0.09579519
0.05353955	15.26366453	0.08686131
0.05400511	14.34709973	0.08399713
0.05447068	14.64495501	0.08466241
0.05493624	16.36917533	0.08929713
0.05540180	20.83415725	0.10049929
0.05586736	28.98933907	0.11827506
0.05633292	40.48633653	0.13942040
0.05679848	50.68620597	0.15562873
0.05726404	52.84593135	0.15854133
0.05772960	47.26892563	0.14958416
0.05819517	35.57543084	0.12947523
0.05866073	23.78800576	0.10560967
0.05912629	14.82208009	0.08316931
0.05959185	9.30347315	0.06574145
0.06005741	6.36072010	0.05423042
0.06052297	5.13579642	0.04862103
0.06098853	4.49280546	0.04536372
0.06145410	4.12140332	0.04334798
0.06191966	3.77079007	0.04137026
0.06238522	3.51266517	0.03983611
0.06285078	3.41825312	0.03921106
0.06331634	3.26968515	0.03825662
0.06378190	3.10650837	0.03720488
0.06424746	2.98400820	0.03638376
0.06471302	2.86435816	0.03556143
0.06517859	2.71684420	0.03455662
0.06564415	2.68339278	0.03426743
0.06610971	2.61784019	0.03377032
0.06657527	2.52172925	0.03307314
0.06704083	2.43210658	0.03240363
0.06750639	2.35015742	0.03178324
0.06797195	2.31151570	0.03145268
0.06843752	2.21644365	0.03073097
0.06890308	2.20752014	0.03060424
0.06936864	2.10605812	0.02982350
0.06983420	2.01754145	0.02912703
0.07029976	2.04557757	0.02926655
0.07076532	1.95967124	0.02858304
0.07123088	1.87047033	0.02786713
0.07169644	1.83381498	0.02753004
0.07216201	1.80536280	0.02725757
0.07262757	1.83130523	0.02739571
0.07309313	1.77981346	0.02694990
0.07355869	1.75238713	0.02668722
0.07402425	1.77017863	0.02676252
0.07448981	1.83792558	0.02721275
0.07495537	1.86071789	0.02732528
0.07542094	1.90563122	0.02759471
0.07588650	1.90861364	0.02756144
0.07635206	1.83689524	0.02697944
0.07681762	1.78610104	0.02654896
0.07728318	1.65922324	0.02553766
0.07774874	1.57146351	0.02479928
0.07821430	1.44359525	0.02372110
0.07867986	1.45328488	0.02375305
0.07914543	1.39529749	0.02322710
0.07961099	1.35258391	0.02282421
0.08007655	1.40728941	0.02323167
0.08054211	1.34101340	0.02263309
0.08100767	1.37791697	0.02289753
0.08147323	1.36804485	0.02276975
0.08193879	1.36668022	0.02271490
0.08240436	1.23021825	0.02150603
0.08286992	1.23468769	0.02150301
0.08333548	1.17391256	0.02092694
0.08380104	1.15421542	0.02070977
0.08426660	1.16053031	0.02072748
0.08473216	1.14406104	0.02053765
0.08519772	1.14259452	0.02048501
0.08566328	1.08890802	0.01996043
0.08612885	1.07034750	0.01975120
0.08659441	1.07319412	0.01974118
0.08705997	1.02817793	0.01928376
0.08752553	1.02131727	0.01918291
0.08799109	1.03172349	0.01924493
0.08845665	0.98999665	0.01881572
0.08892221	1.00166048	0.01889223
0.08938777	0.95977678	0.01845640
0.08985334	0.93002465	0.01813416
0.09031890	0.93971460	0.01819554
0.09078446	1.00894934	0.01881696
0.09125002	0.96178585	0.01833839
0.09171558	0.98016178	0.01847930
0.09218114	0.91390257	0.01781093
0.09264670	0.89681311	0.01761245
0.09311227	0.92835435	0.01788497
0.09357783	0.92636987	0.01783373
0.09404339	0.89991790	0.01754613
0.09450895	0.92344181	0.01774174
0.09497451	0.94508268	0.01791735
0.09544007	0.94383989	0.01787165
0.09590563	1.01230654	0.01847570
0.09637119	1.05473706	0.01882618
0.09683676	1.16120212	0.01971816
0.09730232	1.24708501	0.02039965
0.09776788	1.43586513	0.02184851
0.09823344	1.73486253	0.02397384
0.09869900	2.25502659	0.02728605
0.09916456	2.84425822	0.03059022
0.09963012	3.41331489	0.03345512
0.10009569	3.55351773	0.03407277
0.10056125	3.11542626	0.03184838
0.10102681	2.44742956	0.02818109
0.10149237	1.79314427	0.02407808
0.10195793	1.31975188	0.02062185
0.10242349	1.00748096	0.01798753
0.10288905	0.92564239	0.01721215
0.10335461	0.85841398	0.01654816
0.10382018	0.85650853	0.01650029
0.10428574	0.81334969	0.01605245
0.10475130	0.80216692	0.01591551
0.10521686	0.74073871	0.01526830
