0.00372449	9.94865574	3.62857533
0.00419005	13.36970141	0.68067601
0.00465561	11.88645115	0.45851994
0.00512117	10.29507564	0.33976904
0.00558674	8.80738580	0.27507277
0.00605230	9.97929937	0.24092837
0.00651786	9.54881094	0.20032747
0.00698342	8.73860038	0.17216021
0.00744898	8.26492591	0.15326103
0.00791454	8.05119293	0.14003730
0.00838010	7.23680635	0.12307598
0.00884567	7.04096801	0.11276014
0.00931123	7.04810618	0.10478282
0.00977679	7.52607306	0.09875028
0.01024235	7.18669380	0.09088258
0.01070791	6.03244646	0.08124177
0.01117347	5.30683985	0.07461442
0.01163903	4.89984031	0.07001876
0.01210459	4.38216603	0.06483400
0.01257016	4.02480244	0.06088966
0.01303572	3.74896979	0.05761322
0.01350128	3.67520067	0.05602308
0.01396684	3.44005346	0.05327182
0.01443240	3.24051660	0.05080228
0.01489796	3.10324974	0.04887250
0.01536352	3.01870164	0.04744609
0.01582909	2.94684677	0.04617377
0.01629465	2.88408518	0.04498326
0.01676021	2.78484979	0.04354602
0.01722577	2.76849645	0.04280566
0.01769133	2.71291551	0.04179276
0.01815689	2.64060694	0.04147209
0.01862245	2.63916131	0.04198911
0.01908801	2.67540742	0.04236664
0.01955358	2.67606870	0.04234456
0.02001914	2.68243457	0.04229955
0.02048470	2.69530518	0.04227817
0.02095026	2.58820611	0.04125505
0.02141582	2.74153545	0.04229366
0.02188138	2.62710323	0.04120999
0.02234694	2.71972218	0.04174024
0.02281251	2.73681564	0.04166792
0.02327807	2.82587029	0.04211811
0.02374363	2.81061540	0.04178543
0.02420919	2.95241440	0.04261272
0.02467475	2.97552457	0.04254446
0.02514031	2.95627516	0.04218345
0.02560587	3.11611972	0.04307674
0.02607143	3.19880916	0.04340077
0.02653700	3.36252116	0.04425485
0.02700256	3.49031000	0.04485702
0.02746812	3.67193799	0.04576766
0.02793368	4.00990288	0.04756232
0.02839924	4.57971252	0.05056806
0.02886480	6.69384279	0.06079134
0.02933036	15.24942444	0.09128514
0.02979592	28.77120333	0.12472792
0.03026149	44.52337904	0.15431985
0.03072705	62.85282960	0.18239226
0.03119261	85.16035832	0.21125838
0.03165817	113.36954005	0.24248456
0.03212373	153.74612185	0.28100259
0.03258929	211.73851878	0.32840956
0.03305485	274.26799737	0.38326927
0.03352042	349.01996282	0.43758393
0.03398598	436.02952518	0.49189289
0.03445154	521.26413241	0.53927672
0.03491710	585.99690513	0.57231594
0.03538266	620.83651719	0.58913250
0.03584822	630.66213481	0.59614813
0.03631378	619.07887752	0.59303938
0.03677934	603.91658344	0.58797092
0.03724491	583.88892617	0.58014528
0.03771047	540.63187138	0.55869430
0.03817603	486.39812015	0.52910322
0.03864159	428.78849219	0.49581608
0.03910715	365.59125249	0.45698495
0.03957271	284.86927404	0.40263023
0.04003827	208.01867962	0.34336356
0.04050384	152.16148686	0.29308846
0.04096940	115.87471680	0.25517745
0.04143496	89.93891506	0.22433143
0.04190052	70.14039167	0.19768200
0.04236608	53.07689472	0.17157424
0.04283164	38.38407813	0.14559050
0.04329720	22.88160190	0.11213158
0.04376276	8.81132826	0.06942314
0.04422833	4.52253982	0.04962336
0.04469389	3.81515597	0.04546889
0.04515945	3.63597678	0.04428791
0.04562501	3.37584560	0.04256544
0.04609057	3.09588046	0.04066503
0.04655613	3.06524004	0.04036891
0.04702169	2.88169317	0.03904591
0.04748726	2.85585542	0.03878091
0.04795282	2.65318783	0.03728294
0.04841838	2.63345782	0.03705407
0.04888394	2.56407293	0.03647665
0.04934950	2.59454691	0.03659776
0.04981506	2.49774636	0.03582265
0.05028062	2.39708409	0.03500945
0.05074618	2.32364654	0.03438510
0.05121175	2.27892780	0.03397264
0.05167731	2.26691427	0.03379545
0.05214287	2.21945593	0.03335978
0.05260843	2.16570336	0.03287500
0.05307399	2.07628114	0.03211096
0.05353955	2.07511227	0.03202711
0.05400511	2.01067816	0.03144515
0.05447068	1.98359581	0.03115826
0.05493624	2.00984324	0.03128997
0.05540180	1.94876853	0.03073655
0.05586736	1.91789118	0.03042188
0.05633292	1.89982718	0.03020154
0.05679848	1.83231798	0.02959002
0.05726404	1.84360983	0.02961224
0.05772960	1.83210374	0.02944915
0.05819517	1.77140763	0.02889155
0.05866073	1.78511940	0.02893066
0.05912629	1.78111821	0.02883068
0.05959185	1.70799428	0.02816825
0.06005741	1.80818906	0.02891424
0.06052297	1.73588549	0.02826707
0.06098853	1.74246061	0.02825084
0.06145410	1.69324415	0.02778472
0.06191966	1.62722073	0.02717661
0.06238522	1.65965408	0.02738214
0.06285078	1.63391004	0.02710944
0.06331634	1.65129603	0.02718730
0.06378190	1.66006081	0.02719729
0.06424746	1.65794326	0.02712017
0.06471302	1.67699410	0.02721018
0.06517859	1.64542115	0.02689289
