0.00646896	32.16947714	2.53507542
0.00693103	30.90639969	0.29429145
0.00739310	26.57115830	0.21332536
0.00785517	22.88863182	0.18990376
0.00831724	19.42319236	0.16920782
0.00877931	16.30376754	0.15002736
0.00924138	13.98683742	0.13451182
0.00970345	12.03514752	0.12158156
0.01016552	10.50168879	0.11088414
0.01062758	9.25601066	0.10151152
0.01108965	8.38767008	0.09439951
0.01155172	7.50892298	0.08726394
0.01201379	6.81924592	0.08140176
0.01247586	6.14411364	0.07572876
0.01293793	5.77050840	0.07198551
0.01340000	5.59965220	0.06963716
0.01386207	5.02999528	0.06482688
0.01432414	4.82021495	0.06239328
0.01478620	4.50401897	0.05934031
0.01524827	4.24459175	0.05665400
0.01571034	4.12330787	0.05498548
0.01617241	3.97070076	0.05314923
0.01663448	3.82843989	0.05143663
0.01709655	3.69073491	0.04978444
0.01755862	3.56393652	0.04911237
0.01802069	3.41530107	0.04872079
0.01848276	3.38975108	0.04865274
0.01894482	3.32383332	0.04816445
0.01940689	3.27877209	0.04770249
0.01986896	3.24535515	0.04729545
0.02033103	3.23052161	0.04701728
0.02079310	3.18862161	0.04651802
0.02125517	3.07401887	0.04545814
0.02171724	3.00458844	0.04472961
0.02217931	2.91336331	0.04381660
0.02264138	3.11126286	0.04504538
0.02310344	2.99162043	0.04393543
0.02356551	3.03136978	0.04398098
0.02402758	3.01064728	0.04358393
0.02448965	2.99792849	0.04326232
0.02495172	3.06315174	0.04349208
0.02541379	3.04903843	0.04315296
0.02587586	3.07191587	0.04307077
0.02633793	3.06893905	0.04281751
0.02680000	3.12635824	0.04297010
0.02726206	3.09753018	0.04254502
0.02772413	3.12136229	0.04246857
0.02818620	3.21512483	0.04286428
0.02864827	3.18464223	0.04243704
0.02911034	3.24207866	0.04258499
0.02957241	3.30856428	0.04278341
0.03003448	3.35742875	0.04287660
0.03049655	3.42692490	0.04309085
0.03095862	3.52924751	0.04349548
0.03142068	3.65526843	0.04404108
0.03188275	3.76628299	0.04446647
0.03234482	4.07706383	0.04602875
0.03280689	4.31384142	0.04709990
0.03326896	4.52440272	0.04799503
0.03373103	4.74161214	0.04888803
0.03419310	4.96344061	0.04977834
0.03465517	5.06960775	0.05005727
0.03511724	5.01090742	0.04952158
0.03557930	4.80401022	0.04825635
0.03604137	4.72510887	0.04867536
0.03650344	4.56939576	0.04861186
0.03696551	4.60034513	0.04911159
0.03742758	4.66909406	0.04960234
0.03788965	4.82545497	0.05045379
0.03835172	4.99686624	0.05149878
0.03881379	5.08555330	0.05221037
0.03927586	5.28312021	0.05344735
0.03973792	5.44692760	0.05448092
0.04019999	5.51409382	0.05487928
0.04066206	5.68438699	0.05564779
0.04112413	6.01046845	0.05714079
0.04158620	6.34683161	0.05862862
0.04204827	6.60911748	0.05973029
0.04251034	7.00807850	0.06140230
0.04297241	7.37658495	0.06288232
0.04343448	7.89052454	0.06491622
0.04389654	8.43292107	0.06698325
0.04435861	9.09752167	0.06943709
0.04482068	9.88417499	0.07223372
0.04528275	11.62952205	0.07819287
0.04574482	15.37841893	0.08973329
0.04620689	21.39684198	0.10562233
0.04666896	29.45912146	0.12367230
0.04713103	37.96430590	0.14009611
0.04759310	45.33139328	0.15275641
0.04805516	48.14342423	0.15708336
0.04851723	46.56035746	0.15413817
0.04897930	42.47836556	0.14690299
0.04944137	37.45671672	0.13764284
0.04990344	32.37443670	0.12768018
0.05036551	29.84174886	0.12231242
0.05082758	32.73954221	0.12782442
0.05128965	45.48194692	0.15032253
0.05175172	70.92816128	0.18730080
0.05221378	108.47377412	0.23110749
0.05267585	150.85665681	0.27193087
0.05313792	188.26566033	0.30309524
0.05359999	209.13667227	0.31873777
0.05406206	205.94604150	0.31557682
0.05452413	183.81560799	0.29746674
0.05498620	156.57590816	0.27392511
0.05544827	135.90243536	0.25462478
0.05591034	133.22960915	0.25154310
0.05637240	153.02521823	0.26897116
0.05683447	185.32460547	0.29533396
0.05729654	210.89271272	0.31434254
0.05775861	216.05329195	0.31745059
0.05822068	207.39441473	0.31033036
0.05868275	189.82842852	0.29622746
0.05914482	164.89512183	0.27547304
0.05960689	133.37537190	0.24719847
0.06006896	102.40872853	0.21612695
0.06053102	72.21676606	0.18109141
0.06099309	46.73937747	0.14536343
0.06145516	29.95767630	0.11612136
0.06191723	21.94915712	0.09917453
0.06237930	17.93310494	0.08944642
0.06284137	15.67149366	0.08343329
0.06330344	14.26856303	0.07943673
0.06376551	12.73918370	0.07489581
0.06422758	11.96177082	0.07241525
0.06468964	11.26929509	0.07013546
0.06515171	10.72522158	0.06827369
0.06561378	10.49867916	0.06740283
0.06607585	10.09829561	0.06596336
0.06653792	9.85489976	0.06502252
0.06699999	9.81622154	0.06475613
0.06746206	9.69328801	0.06421229
0.06792413	9.52180889	0.06350636
0.06838620	8.99596189	0.06159740
0.06884826	8.43145050	0.05950709
0.06931033	8.01493577	0.05789698
0.06977240	7.47640826	0.05579962
0.07023447	7.00172585	0.05388613
0.07069654	6.63767235	0.05235728
0.07115861	6.48347092	0.05163770
0.07162068	6.16847452	0.05026365
0.07208275	5.92666885	0.04916589
0.07254482	5.74970404	0.04832658
0.07300688	5.61238581	0.04764812
0.07346895	5.57957343	0.04741126
0.07393102	5.49242815	0.04694390
0.07439309	5.42599994	0.04656399
0.07485516	5.44318755	0.04654363
0.07531723	5.62489736	0.04721771
0.07577930	5.52370462	0.04669678
0.07624137	5.42425623	0.04618190
0.07670344	5.11263782	0.04474584
0.07716550	4.79500566	0.04324759
