   q      I      error
0.000332, 21272870.836568, 563.431338
0.000996, 2007415.526153, 101.015727
0.001659, 12220.187878, 6.119863
0.002323, 331.921108, 0.852286
0.002987, 79.233163, 0.367566
0.003651, 34.254588, 0.218548
0.004314, 18.414811, 0.147481
0.004978, 11.249094, 0.107281
0.005642, 7.319772, 0.081323
0.006306, 5.030100, 0.063771
0.006969, 3.630156, 0.051504
0.007633, 2.727525, 0.042669
0.008297, 2.147504, 0.036311
0.008961, 1.722778, 0.031302
0.009625, 1.394557, 0.027171
0.010288, 1.129425, 0.023655
0.010952, 0.936659, 0.020876
0.011616, 0.771864, 0.018409
0.012280, 0.681212, 0.016814
0.012943, 0.620039, 0.015631
0.013607, 0.509843, 0.013826
0.014271, 0.450423, 0.012683
0.014935, 0.425748, 0.012068
0.015598, 0.360835, 0.010859
0.016262, 0.333844, 0.010230
0.016926, 0.296636, 0.009452
0.017590, 0.282156, 0.009043
0.018253, 0.267686, 0.008647
0.018917, 0.234330, 0.007947
0.019581, 0.232037, 0.007773
0.020245, 0.213120, 0.007325
0.020908, 0.204500, 0.007063
0.021572, 0.190040, 0.006701
0.022236, 0.168000, 0.006206
0.022900, 0.171951, 0.006186
0.023563, 0.154803, 0.005787
0.024227, 0.163557, 0.005867
0.024891, 0.148139, 0.005508
0.025555, 0.142729, 0.005336
0.026219, 0.143173, 0.005276
0.026882, 0.150274, 0.005338
0.027546, 0.136387, 0.005024
0.028210, 0.133655, 0.004915
0.028874, 0.130906, 0.004807
0.029537, 0.132133, 0.004775
0.030201, 0.134257, 0.004760
0.030865, 0.126420, 0.004569
0.031529, 0.129759, 0.004590
0.032192, 0.122994, 0.004536
0.032856, 0.115829, 0.004429
0.033520, 0.121610, 0.004545
0.034184, 0.124041, 0.004589
0.034847, 0.114553, 0.004404
0.035511, 0.119813, 0.004494
0.036175, 0.123982, 0.004559
0.036839, 0.121452, 0.004501
0.037502, 0.119125, 0.004356
0.038166, 0.112277, 0.004128
0.038830, 0.112940, 0.004176
0.039494, 0.106482, 0.004069
0.040157, 0.106101, 0.004059
0.040821, 0.108548, 0.004097
0.041485, 0.117909, 0.004260
0.042149, 0.119894, 0.004281
0.042813, 0.109972, 0.004104
0.043476, 0.111636, 0.004239
0.044140, 0.103899, 0.004148
0.044804, 0.109247, 0.004295
0.045468, 0.115817, 0.004456
0.046131, 0.110768, 0.004386
0.046795, 0.109790, 0.004390
0.047459, 0.124157, 0.004692
0.048123, 0.123358, 0.004696
0.048786, 0.117576, 0.004478
0.049450, 0.124272, 0.004507
0.050114, 0.125677, 0.004468
0.050778, 0.124766, 0.004394
0.051441, 0.133181, 0.004489
0.052105, 0.133414, 0.004446
0.052769, 0.132555, 0.004389
0.053433, 0.148320, 0.004602
0.054096, 0.137437, 0.004402
0.054760, 0.143433, 0.004472
0.055424, 0.161381, 0.004719
0.056088, 0.154329, 0.004591
0.056751, 0.168111, 0.004768
0.057415, 0.168986, 0.004757
0.058079, 0.181917, 0.004903
0.058743, 0.191925, 0.004999
0.059407, 0.201190, 0.005082
0.060070, 0.221940, 0.005301
0.060734, 0.238391, 0.005456
0.061398, 0.256153, 0.005618
0.062062, 0.283936, 0.005881
0.062725, 0.313722, 0.006157
0.063389, 0.363216, 0.006600
0.064053, 0.408583, 0.006973
0.064717, 0.635315, 0.008662
0.065380, 1.215454, 0.011935
0.066044, 1.071341, 0.011164
0.066708, 0.623165, 0.008483
0.067372, 0.548149, 0.007927
0.068035, 0.625009, 0.008433
0.068699, 0.739939, 0.009142
0.069363, 0.970555, 0.010432
0.070027, 1.409566, 0.012528
0.070690, 2.197369, 0.015586
0.071354, 3.249287, 0.018885
0.072018, 3.667832, 0.019995
0.072682, 3.188577, 0.018578
0.073345, 2.734539, 0.017145
0.074009, 3.235751, 0.018585
0.074673, 3.963378, 0.020500
0.075337, 4.180071, 0.020985
0.076001, 3.793419, 0.019923
0.076664, 3.254734, 0.018390
0.077328, 3.217234, 0.018222
0.077992, 4.103265, 0.020510
0.078656, 5.027283, 0.022631
0.079319, 4.458053, 0.021240
0.079983, 2.996490, 0.017359
0.080647, 1.861344, 0.013635
0.081311, 1.259436, 0.011180
0.081974, 0.969914, 0.009781
0.082638, 0.783544, 0.008763
0.083302, 0.683127, 0.008156
0.083966, 0.607694, 0.007669
0.084629, 0.560502, 0.007342
0.085293, 0.498581, 0.006903
0.085957, 0.441607, 0.006477
0.086621, 0.380143, 0.005991
0.087284, 0.342750, 0.005672
0.087948, 0.299610, 0.005286
0.088612, 0.285598, 0.005146
0.089276, 0.266359, 0.004955
0.089939, 0.245222, 0.004740
0.090603, 0.233955, 0.004617
0.091267, 0.227205, 0.004535
0.091931, 0.217716, 0.004427
0.092595, 0.205610, 0.004290
0.093258, 0.191224, 0.004125
0.093922, 0.186659, 0.004063
0.094586, 0.184301, 0.004026
0.095250, 0.169020, 0.003845
0.095913, 0.160900, 0.003741
0.096577, 0.150810, 0.003611
0.097241, 0.144884, 0.003530
0.097905, 0.140914, 0.003471
0.098568, 0.143035, 0.003488
0.099232, 0.139819, 0.003439
0.099896, 0.133247, 0.003348
0.100560, 0.133216, 0.003339
0.101223, 0.128380, 0.003268
0.101887, 0.128161, 0.003257
0.102551, 0.124096, 0.003196
0.103215, 0.112858, 0.003040
0.103878, 0.109395, 0.002985
0.104542, 0.110094, 0.002987
0.105206, 0.106656, 0.002932
0.105870, 0.103561, 0.002882
0.106533, 0.105316, 0.002898
0.107197, 0.101112, 0.002833
0.107861, 0.101995, 0.002838
0.108525, 0.097965, 0.002774
0.109189, 0.112732, 0.002968
0.109852, 0.102194, 0.002819
0.110516, 0.095230, 0.002714
0.111180, 0.097576, 0.002742
0.111844, 0.094018, 0.002759
0.112507, 0.092936, 0.002851
0.113171, 0.090634, 0.002864
0.113835, 0.091546, 0.002856
0.114499, 0.080232, 0.002675
0.115162, 0.081960, 0.002710
0.115826, 0.077385, 0.002639
0.116490, 0.086325, 0.002787
0.117154, 0.079272, 0.002669
0.117817, 0.073453, 0.002575
0.118481, 0.076707, 0.002644
0.119145, 0.078753, 0.002685
0.119809, 0.080464, 0.002709
0.120472, 0.076626, 0.002634
0.121136, 0.079962, 0.002684
0.121800, 0.079650, 0.002679
0.122464, 0.072519, 0.002561
0.123127, 0.077831, 0.002682
0.123791, 0.072136, 0.002656
0.124455, 0.073912, 0.002731
0.125119, 0.069675, 0.002684
0.125783, 0.069528, 0.002709
0.126446, 0.069009, 0.002725
0.127110, 0.076296, 0.002890
0.127774, 0.070151, 0.002793
0.128438, 0.069999, 0.002804
0.129101, 0.072110, 0.002768
0.129765, 0.070027, 0.002678
0.130429, 0.069780, 0.002641
0.131093, 0.074017, 0.002694
0.131756, 0.073769, 0.002668
0.132420, 0.062745, 0.002443
0.133084, 0.069533, 0.002555
0.133748, 0.068721, 0.002525
0.134411, 0.067673, 0.002494
0.135075, 0.064329, 0.002426
0.135739, 0.069593, 0.002519
0.136403, 0.074517, 0.002602
0.137066, 0.071092, 0.002537
0.137730, 0.071199, 0.002535
0.138394, 0.079733, 0.002678
0.139058, 0.073977, 0.002576
0.139721, 0.068604, 0.002477
0.140385, 0.062151, 0.002354
0.141049, 0.064607, 0.002396
0.141713, 0.068970, 0.002472
0.142377, 0.070124, 0.002489
0.143040, 0.070164, 0.002486
0.143704, 0.072062, 0.002516
0.144368, 0.068508, 0.002450
0.145032, 0.065321, 0.002389
0.145695, 0.073028, 0.002523
0.146359, 0.071447, 0.002491
0.147023, 0.071840, 0.002495
0.147687, 0.071384, 0.002484
0.148350, 0.074604, 0.002535
0.149014, 0.078343, 0.002594
0.149678, 0.080793, 0.002631
0.150342, 0.074441, 0.002525
0.151005, 0.064409, 0.002344
0.151669, 0.070661, 0.002451
0.152333, 0.075035, 0.002522
0.152997, 0.078172, 0.002571
0.153660, 0.072158, 0.002467
0.154324, 0.075487, 0.002520
0.154988, 0.063389, 0.002306
0.155652, 0.062415, 0.002285
0.156315, 0.064393, 0.002318
0.156979, 0.063704, 0.002303
0.157643, 0.062810, 0.002284
0.158307, 0.065532, 0.002327
0.158971, 0.059586, 0.002213
0.159634, 0.056578, 0.002152
0.160298, 0.055621, 0.002132
0.160962, 0.059733, 0.002206
0.161626, 0.062366, 0.002251
0.162289, 0.057491, 0.002159
0.162953, 0.057162, 0.002150
0.163617, 0.052897, 0.002066
0.164281, 0.056152, 0.002126
0.164944, 0.052979, 0.002062
0.165608, 0.056402, 0.002125
0.166272, 0.057681, 0.002145
0.166936, 0.054666, 0.002082
0.167599, 0.054213, 0.002070
0.168263, 0.055027, 0.002083
0.168927, 0.050118, 0.001985
0.169591, 0.055207, 0.002081
0.170254, 0.053294, 0.002043
0.170918, 0.053193, 0.002041
0.171582, 0.052246, 0.002023
0.172246, 0.054990, 0.002073
0.172909, 0.053141, 0.002035
0.173573, 0.051937, 0.002009
0.174237, 0.050628, 0.001982
0.174901, 0.051363, 0.001994
0.175565, 0.054943, 0.002059
0.176228, 0.049292, 0.001948
0.176892, 0.053427, 0.002026
0.177556, 0.055181, 0.002056
0.178220, 0.053307, 0.002019
0.178883, 0.053714, 0.002024
0.179547, 0.057283, 0.002088
0.180211, 0.054172, 0.002028
0.180875, 0.056713, 0.002072
0.181538, 0.057656, 0.002087
0.182202, 0.059780, 0.002122
0.182866, 0.055464, 0.002042
0.183530, 0.057295, 0.002073
0.184193, 0.055283, 0.002034
0.184857, 0.055460, 0.002035
0.185521, 0.053954, 0.002005
0.186185, 0.053767, 0.001999
0.186848, 0.053874, 0.001998
0.187512, 0.054660, 0.002011
0.188176, 0.054264, 0.002001
0.188840, 0.052653, 0.001969
0.189503, 0.052701, 0.001968
0.190167, 0.053264, 0.001976
0.190831, 0.053666, 0.001981
0.191495, 0.050404, 0.001917
0.192159, 0.054114, 0.001985
0.192822, 0.052654, 0.001955
0.193486, 0.050767, 0.001918
0.194150, 0.052304, 0.001944
0.194814, 0.053741, 0.001968
0.195477, 0.052397, 0.001942
0.196141, 0.056982, 0.002022
0.196805, 0.048595, 0.001866
0.197469, 0.052351, 0.001934
0.198132, 0.052154, 0.001928
0.198796, 0.051167, 0.001908
0.199460, 0.051070, 0.001904
0.200124, 0.053403, 0.001945
0.200787, 0.054637, 0.001965
0.201451, 0.053318, 0.001939
0.202115, 0.056367, 0.001991
0.202779, 0.056309, 0.001988
0.203442, 0.049138, 0.001893
