0.00646896	39.19523975	2.79824378
0.00693103	37.69904508	0.32502638
0.00739310	33.92727137	0.24105254
0.00785517	29.03799123	0.21389810
0.00831724	24.43152215	0.18977342
0.00877931	21.10112834	0.17067870
0.00924138	18.03915213	0.15275968
0.00970345	15.51713805	0.13805363
0.01016552	13.51737247	0.12580156
0.01062758	11.78867779	0.11456078
0.01108965	10.29350980	0.10457571
0.01155172	9.22624206	0.09672938
0.01201379	8.21522609	0.08934606
0.01247586	7.48609143	0.08359086
0.01293793	6.99045224	0.07923019
0.01340000	6.33976232	0.07409639
0.01386207	5.82967704	0.06979006
0.01432414	5.39409571	0.06600304
0.01478620	5.08504299	0.06305174
0.01524827	4.81739448	0.06035576
0.01571034	4.48204641	0.05732754
0.01617241	4.24211044	0.05493566
0.01663448	4.02974963	0.05277165
0.01709655	3.81825508	0.05063720
0.01755862	3.75714613	0.05042606
0.01802069	3.55015977	0.04967339
0.01848276	3.46607502	0.04919743
0.01894482	3.34153049	0.04829250
0.01940689	3.20637179	0.04717288
0.01986896	3.10437694	0.04625679
0.02033103	3.09226021	0.04600014
0.02079310	2.91012918	0.04444019
0.02125517	2.91361417	0.04425623
0.02171724	2.85765622	0.04362221
0.02217931	2.74504669	0.04253204
0.02264138	2.78720370	0.04263500
0.02310344	2.72858574	0.04195951
0.02356551	2.65070286	0.04112690
0.02402758	2.69309844	0.04122138
0.02448965	2.60070832	0.04029443
0.02495172	2.53972284	0.03960218
0.02541379	2.53052468	0.03931284
0.02587586	2.64379003	0.03995687
0.02633793	2.63125620	0.03964687
0.02680000	2.54564196	0.03877445
0.02726206	2.58292843	0.03885055
0.02772413	2.61931317	0.03890355
0.02818620	2.69793802	0.03926563
0.02864827	2.56249868	0.03806682
0.02911034	2.59074514	0.03806774
0.02957241	2.64598967	0.03826042
0.03003448	2.65069983	0.03809757
0.03049655	2.72391955	0.03841757
0.03095862	2.81592203	0.03885200
0.03142068	2.83238267	0.03876808
0.03188275	2.95430152	0.03938253
0.03234482	3.11624875	0.04024125
0.03280689	3.19086435	0.04050812
0.03326896	3.27150330	0.04081214
0.03373103	3.40241649	0.04141267
0.03419310	3.47467304	0.04164913
0.03465517	3.35017951	0.04069247
0.03511724	3.45339491	0.04111113
