   q      I      error
0.240610, 0.009593, 0.001226
0.241202, 0.008986, 0.001201
0.241793, 0.011787, 0.001392
0.242385, 0.010166, 0.001304
0.242977, 0.009032, 0.001237
0.243569, 0.008649, 0.001219
0.244161, 0.008905, 0.001251
0.244753, 0.009780, 0.001325
0.245345, 0.012226, 0.001498
0.245937, 0.011019, 0.001438
0.246529, 0.008982, 0.001313
0.247121, 0.010208, 0.001416
0.247713, 0.009461, 0.001378
0.248304, 0.008486, 0.001319
0.248896, 0.008611, 0.001344
0.249488, 0.007732, 0.001288
0.250080, 0.007608, 0.001293
0.250672, 0.009004, 0.001422
0.251264, 0.010863, 0.001580
0.251856, 0.009399, 0.001487
0.252448, 0.012995, 0.001770
0.253040, 0.011387, 0.001676
0.253632, 0.013603, 0.001855
0.254224, 0.009905, 0.001602
0.254815, 0.008203, 0.001475
0.255407, 0.008225, 0.001487
0.255999, 0.006876, 0.001369
0.256591, 0.007010, 0.001391
0.257183, 0.008778, 0.001569
0.257775, 0.009127, 0.001621
0.258367, 0.007948, 0.001532
0.258959, 0.009400, 0.001688
0.259551, 0.010559, 0.001813
0.260143, 0.009320, 0.001727
0.260734, 0.008999, 0.001721
0.261326, 0.007291, 0.001571
0.261918, 0.011316, 0.001985
0.262510, 0.009474, 0.001843
0.263102, 0.010793, 0.001997
0.263694, 0.006147, 0.001531
0.264286, 0.005039, 0.001409
0.264878, 0.004918, 0.001415
0.265470, 0.008163, 0.001852
0.266062, 0.008499, 0.001923
0.266654, 0.005585, 0.001587
0.267245, 0.013442, 0.002506
0.267837, 0.005055, 0.001567
0.268429, 0.009772, 0.002220
0.269021, 0.006442, 0.001839
0.269613, 0.007703, 0.002053
0.270205, 0.011172, 0.002526
0.270797, 0.002483, 0.001218
0.271389, 0.003296, 0.001436
0.271981, 0.008730, 0.002395
0.272573, 0.007878, 0.002333
0.273164, 0.004368, 0.001784
0.273756, 0.008919, 0.002595
0.274348, 0.014511, 0.003357
0.274940, 0.010295, 0.002871
0.275532, 0.012513, 0.003214
0.276124, 0.007904, 0.002593
0.276716, 0.010527, 0.003041
0.277308, 0.004586, 0.002041
0.277900, 0.004593, 0.002078
0.278492, 0.005570, 0.002330
0.279084, 0.003395, 0.001851
0.279675, 0.009564, 0.003166
0.280267, 0.005529, 0.002454
0.280859, 0.007466, 0.002910
0.281451, 0.008785, 0.003224
0.282043, 0.008695, 0.003276
0.282635, 0.014567, 0.004337
0.283227, 0.011330, 0.003916
0.283819, 0.019037, 0.005203
0.284411, 0.005548, 0.002882
0.285003, 0.007785, 0.003511
0.285595, 0.006835, 0.003382
0.286186, 0.012620, 0.004737
0.286778, 0.009108, 0.004155
0.287370, 0.009084, 0.004293
0.287962, 0.004670, 0.003193
0.288554, 0.023416, 0.007435
0.289146, 0.017953, 0.006792
0.289738, 0.003978, 0.003348
0.290330, 0.016094, 0.007085
0.290922, 0.004715, 0.004057
0.291514, 0.013292, 0.007257
0.292105, 0.001349, 0.002485
0.292697, 0.010835, 0.007661
0.293289, 0.000000, 0.006630
0.293881, 0.000000, 0.008536
0.294473, 0.000000, 0.011965
0.295065, 0.019967, 0.019967
0.295657, 0.059970, 0.059970
