   q      I      error
0.000332, 25253118.924603, 613.882792
0.000996, 2502280.605660, 112.781628
0.001659, 19360.591430, 7.703038
0.002323, 248.637183, 0.737651
0.002987, 66.333288, 0.336316
0.003651, 29.937044, 0.204311
0.004314, 16.618949, 0.140105
0.004978, 10.260443, 0.102458
0.005642, 6.644287, 0.077480
0.006306, 4.717614, 0.061758
0.006969, 3.526566, 0.050764
0.007633, 2.672762, 0.042239
0.008297, 2.057087, 0.035539
0.008961, 1.606360, 0.030226
0.009625, 1.359839, 0.026831
0.010288, 1.092711, 0.023267
0.010952, 0.941691, 0.020932
0.011616, 0.815542, 0.018923
0.012280, 0.671803, 0.016701
0.012943, 0.592067, 0.015274
0.013607, 0.550374, 0.014358
0.014271, 0.460887, 0.012829
0.014935, 0.422097, 0.012018
0.015598, 0.381784, 0.011169
0.016262, 0.371999, 0.010799
0.016926, 0.331486, 0.009991
0.017590, 0.293535, 0.009226
0.018253, 0.288347, 0.008975
0.018917, 0.252377, 0.008247
0.019581, 0.246642, 0.008014
0.020245, 0.225248, 0.007530
0.020908, 0.214318, 0.007228
0.021572, 0.210105, 0.007045
0.022236, 0.197197, 0.006724
0.022900, 0.199062, 0.006658
0.023563, 0.174341, 0.006141
0.024227, 0.171168, 0.006002
0.024891, 0.165293, 0.005818
0.025555, 0.163788, 0.005716
0.026219, 0.151834, 0.005433
0.026882, 0.150489, 0.005342
0.027546, 0.149349, 0.005257
0.028210, 0.140759, 0.005044
0.028874, 0.135058, 0.004883
0.029537, 0.146935, 0.005036
0.030201, 0.142452, 0.004903
0.030865, 0.135121, 0.004724
0.031529, 0.128238, 0.004563
0.032192, 0.134574, 0.004745
0.032856, 0.131974, 0.004728
0.033520, 0.131414, 0.004725
0.034184, 0.125963, 0.004624
0.034847, 0.127832, 0.004652
0.035511, 0.123310, 0.004559
0.036175, 0.131990, 0.004706
0.036839, 0.134922, 0.004744
0.037502, 0.127952, 0.004514
0.038166, 0.123502, 0.004330
0.038830, 0.127018, 0.004429
0.039494, 0.185069, 0.005364
0.040157, 0.123270, 0.004375
0.040821, 0.124456, 0.004388
0.041485, 0.114397, 0.004195
0.042149, 0.116486, 0.004220
0.042813, 0.126132, 0.004395
0.043476, 0.121722, 0.004426
0.044140, 0.118532, 0.004431
0.044804, 0.122139, 0.004542
0.045468, 0.120375, 0.004543
0.046131, 0.124620, 0.004652
0.046795, 0.121030, 0.004610
0.047459, 0.121940, 0.004650
0.048123, 0.118097, 0.004595
0.048786, 0.120734, 0.004537
0.049450, 0.116927, 0.004372
0.050114, 0.127974, 0.004509
0.050778, 0.125129, 0.004401
0.051441, 0.123784, 0.004327
0.052105, 0.139122, 0.004541
0.052769, 0.131357, 0.004369
0.053433, 0.137095, 0.004424
0.054096, 0.142899, 0.004489
0.054760, 0.150295, 0.004578
0.055424, 0.156614, 0.004649
0.056088, 0.145477, 0.004457
0.056751, 0.160290, 0.004655
0.057415, 0.159452, 0.004620
0.058079, 0.160077, 0.004599
0.058743, 0.164190, 0.004624
0.059407, 0.182100, 0.004835
0.060070, 0.185208, 0.004842
0.060734, 0.203310, 0.005039
0.061398, 0.197546, 0.004934
0.062062, 0.224579, 0.005231
0.062725, 0.241875, 0.005407
0.063389, 0.270607, 0.005697
0.064053, 0.296737, 0.005943
0.064717, 0.312119, 0.006071
0.065380, 0.366097, 0.006550
0.066044, 0.552584, 0.008017
0.066708, 1.140101, 0.011474
0.067372, 1.182228, 0.011641
0.068035, 0.663288, 0.008687
0.068699, 0.505102, 0.007553
0.069363, 0.540103, 0.007782
0.070027, 0.620527, 0.008312
0.070690, 0.783343, 0.009306
0.071354, 1.097059, 0.010973
0.072018, 1.666090, 0.013476
0.072682, 2.587711, 0.016736
0.073345, 3.267303, 0.018741
0.074009, 3.008549, 0.017920
0.074673, 2.444509, 0.016099
0.075337, 2.436753, 0.016021
0.076001, 3.074683, 0.017935
0.076664, 3.631587, 0.019426
0.077328, 3.536644, 0.019104
0.077992, 3.003120, 0.017547
0.078656, 2.565144, 0.016165
0.079319, 2.818466, 0.016888
0.079983, 3.637668, 0.019125
0.080647, 3.937226, 0.019830
0.081311, 3.097137, 0.017531
0.081974, 1.953996, 0.013881
0.082638, 1.269232, 0.011152
0.083302, 0.898571, 0.009354
0.083966, 0.727542, 0.008390
0.084629, 0.615431, 0.007693
0.085293, 0.556450, 0.007292
0.085957, 0.502447, 0.006909
0.086621, 0.461888, 0.006603
0.087284, 0.423182, 0.006302
0.087948, 0.366366, 0.005845
0.088612, 0.312853, 0.005385
0.089276, 0.285425, 0.005129
0.089939, 0.260398, 0.004884
0.090603, 0.242387, 0.004700
0.091267, 0.231392, 0.004577
