0.00372449	0.00000000	0.00000000
0.00419005	0.00073354	0.00504188
0.00465561	0.07237633	0.03577918
0.00512117	0.04989701	0.02365409
0.00558674	2.82954948	0.15591315
0.00605230	10.48739842	0.24698570
0.00651786	11.17945575	0.21675852
0.00698342	9.23301889	0.17696350
0.00744898	9.87246139	0.16750392
0.00791454	8.13886653	0.14079771
0.00838010	6.87253532	0.11993841
0.00884567	5.74964169	0.10189663
0.00931123	4.91977721	0.08754404
0.00977679	4.61107682	0.07729569
0.01024235	4.15012175	0.06906317
0.01070791	3.68315990	0.06348088
0.01117347	3.36527366	0.05941759
0.01163903	3.04468781	0.05519438
0.01210459	2.82823749	0.05208544
0.01257016	2.54893114	0.04845631
0.01303572	2.42389162	0.04632578
0.01350128	2.31200903	0.04443460
0.01396684	2.17271555	0.04233664
0.01443240	1.96771856	0.03958746
0.01489796	1.93805390	0.03862239
0.01536352	1.75007694	0.03612592
0.01582909	1.63736455	0.03441829
0.01629465	1.55445162	0.03302444
0.01676021	1.41234868	0.03101120
0.01722577	1.31416596	0.02949201
0.01769133	1.28545046	0.02876806
0.01815689	1.19241505	0.02786877
0.01862245	1.18881077	0.02818124
0.01908801	1.15678325	0.02785833
0.01955358	1.13486200	0.02757532
0.02001914	1.12519893	0.02739591
0.02048470	1.11749802	0.02722298
0.02095026	1.01184995	0.02579502
0.02141582	1.02563724	0.02586874
0.02188138	0.98900609	0.02528503
0.02234694	0.98398197	0.02510651
0.02281251	1.03991970	0.02568496
0.02327807	0.96954364	0.02467041
0.02374363	0.93908733	0.02415334
0.02420919	0.95564364	0.02424368
0.02467475	0.90398628	0.02344996
0.02514031	0.88229639	0.02304501
0.02560587	0.85516731	0.02256635
0.02607143	0.81655191	0.02192781
0.02653700	0.84008634	0.02212026
0.02700256	0.85994797	0.02226561
0.02746812	0.86251710	0.02218170
0.02793368	0.86751420	0.02212251
0.02839924	0.84956725	0.02177991
0.02886480	0.87017186	0.02191828
0.02933036	0.81571044	0.02111258
0.02979592	0.84133662	0.02132895
0.03026149	0.86316173	0.02148690
0.03072705	0.87820888	0.02155971
0.03119261	0.79574289	0.02042122
0.03165817	0.84758284	0.02096655
0.03212373	0.82824167	0.02062466
0.03258929	0.77976746	0.01992959
0.03305485	0.80477627	0.02076127
0.03352042	0.81356272	0.02112670
0.03398598	0.84863745	0.02170070
0.03445154	0.88325358	0.02219859
0.03491710	0.86968992	0.02204806
0.03538266	0.89863417	0.02241382
0.03584822	0.92954285	0.02288709
0.03631378	0.92469690	0.02291977
0.03677934	0.86528765	0.02225603
0.03724491	0.91016649	0.02290509
0.03771047	0.98637473	0.02386406
0.03817603	0.98481735	0.02380797
0.03864159	0.97794509	0.02367861
0.03910715	0.99732700	0.02386837
0.03957271	0.96821721	0.02347307
0.04003827	1.02240016	0.02407207
0.04050384	1.04793374	0.02432278
0.04096940	1.05531506	0.02435225
0.04143496	1.01057103	0.02377934
0.04190052	1.03674307	0.02403359
0.04236608	1.04898475	0.02412037
0.04283164	1.09862837	0.02463105
0.04329720	1.11870405	0.02479376
0.04376276	1.16082242	0.02519802
0.04422833	1.19764360	0.02553635
0.04469389	1.18941513	0.02538779
0.04515945	1.23550017	0.02581642
0.04562501	1.24190849	0.02581729
0.04609057	1.27774689	0.02612471
0.04655613	1.31463176	0.02643728
0.04702169	1.34551341	0.02668060
0.04748726	1.40343530	0.02718605
0.04795282	1.37466374	0.02683641
0.04841838	1.44354765	0.02743395
0.04888394	1.48142503	0.02772616
0.04934950	1.47197150	0.02756598
0.04981506	1.54934445	0.02821354
0.05028062	1.65371277	0.02907862
0.05074618	1.63492448	0.02884258
0.05121175	1.66498002	0.02903812
0.05167731	1.75827353	0.02976349
0.05214287	1.77119797	0.02980118
0.05260843	1.82212908	0.03015476
0.05307399	1.87503183	0.03051508
0.05353955	1.89260466	0.03058630
0.05400511	2.04995659	0.03175081
0.05447068	2.06433169	0.03178603
0.05493624	2.15364873	0.03239004
0.05540180	2.20115584	0.03266634
0.05586736	2.25891602	0.03301597
0.05633292	2.32264363	0.03339361
0.05679848	2.39947966	0.03386128
0.05726404	2.54030912	0.03476002
0.05772960	2.60596217	0.03512221
0.05819517	2.76357482	0.03608671
0.05866073	2.94544410	0.03716208
0.05912629	3.29621406	0.03922078
0.05959185	3.72816051	0.04161635
0.06005741	3.98254837	0.04291117
0.06052297	3.92101149	0.04248340
0.06098853	3.89902687	0.04225985
0.06145410	4.60333159	0.04581233
0.06191966	5.88055731	0.05166320
0.06238522	7.14287891	0.05680613
0.06285078	8.93684280	0.06340136
0.06331634	10.85217477	0.06969666
0.06378190	13.56415311	0.07774276
0.06424746	16.99085064	0.08681908
0.06471302	25.40198144	0.10590083
0.06517859	52.79153303	0.15232844
0.06564415	108.44927826	0.21784761
0.06610971	175.21258140	0.27627798
0.06657527	188.88918549	0.28623966
0.06704083	135.08010255	0.24148937
0.06750639	83.85206520	0.18984822
0.06797195	48.57912154	0.14418965
0.06843752	23.69841561	0.10048646
0.06890308	11.61878461	0.07021172
0.06936864	7.01184805	0.05441764
0.06983420	5.56109111	0.04835763
0.07029976	4.95500336	0.04554971
0.07076532	4.52246922	0.04342148
0.07123088	4.11154312	0.04131609
0.07169644	3.82555154	0.03976272
0.07216201	3.55351043	0.03824139
0.07262757	3.47305171	0.03772749
0.07309313	3.20381904	0.03615796
0.07355869	3.13846936	0.03571472
0.07402425	3.05724206	0.03517090
0.07448981	2.80861462	0.03363988
0.07495537	2.68505919	0.03282474
0.07542094	2.57388958	0.03207018
0.07588650	2.49740644	0.03152735
0.07635206	2.44298310	0.03111365
0.07681762	2.32740450	0.03030613
0.07728318	2.26898499	0.02986376
0.07774874	2.28692198	0.02991662
0.07821430	2.14522621	0.02891670
0.07867986	2.09779020	0.02853810
0.07914543	2.00637312	0.02785271
0.07961099	1.94227083	0.02735070
0.08007655	1.87478710	0.02681419
0.08054211	1.90921602	0.02700566
0.08100767	1.78698898	0.02607582
0.08147323	1.75532029	0.02579207
0.08193879	1.70773005	0.02539142
0.08240436	1.67617358	0.02510317
0.08286992	1.61872924	0.02462111
0.08333548	1.61897900	0.02457584
0.08380104	1.56023414	0.02407835
0.08426660	1.48997528	0.02348593
0.08473216	1.49610184	0.02348587
0.08519772	1.47179593	0.02324952
0.08566328	1.45840310	0.02310006
0.08612885	1.43482945	0.02286816
0.08659441	1.41764035	0.02268909
0.08705997	1.31739172	0.02182806
0.08752553	1.32151550	0.02182078
0.08799109	1.28563926	0.02148297
0.08845665	1.26409812	0.02126152
0.08892221	1.24793517	0.02108720
0.08938777	1.18691875	0.02052448
0.08985334	1.19473960	0.02055355
0.09031890	1.15221908	0.02014811
0.09078446	1.16538199	0.02022316
0.09125002	1.14624027	0.02001981
0.09171558	1.11440484	0.01970417
0.09218114	1.13842822	0.01987877
0.09264670	1.07012026	0.01923912
0.09311227	1.09424466	0.01941729
0.09357783	1.05241615	0.01900832
0.09404339	1.03579918	0.01882425
0.09450895	1.02269659	0.01867088
0.09497451	0.98404916	0.01828299
0.09544007	0.98796134	0.01828460
0.09590563	0.92552174	0.01766600
0.09637119	0.98210638	0.01816642
0.09683676	0.97203717	0.01804072
0.09730232	0.92006771	0.01752203
0.09776788	0.91960589	0.01748501
0.09823344	0.91261677	0.01738799
0.09869900	0.91053205	0.01733854
0.09916456	0.86750213	0.01689403
0.09963012	0.88675520	0.01705204
0.10009569	0.87896462	0.01694587
0.10056125	0.84680713	0.01660431
0.10102681	0.85821628	0.01668787
0.10149237	0.83685208	0.01644897
0.10195793	0.83710553	0.01642372
0.10242349	0.86153259	0.01663371
0.10288905	0.81505246	0.01615126
0.10335461	0.81243483	0.01609888
0.10382018	0.81177120	0.01606359
0.10428574	0.83778075	0.01629175
0.10475130	0.83326841	0.01622111
0.10521686	0.80659812	0.01593260
0.10568242	0.79188044	0.01576120
0.10614798	0.79698888	0.01578419
0.10661354	0.75829097	0.01537094
0.10707911	0.77329377	0.01549721
0.10754467	0.74858640	0.01522235
0.10801023	0.74754580	0.01518777
0.10847579	0.74486440	0.01513431
0.10894135	0.75625226	0.01522483
0.10940691	0.77010818	0.01533935
0.10987247	0.74123307	0.01502439
0.11033803	0.75071050	0.01509673
0.11080360	0.73756910	0.01493855
0.11126916	0.76424434	0.01518194
0.11173472	0.76673092	0.01518299
0.11220028	0.81615165	0.01563826
0.11266584	0.81702371	0.01562210
0.11313140	0.86501364	0.01604929
0.11359696	0.92615031	0.01658049
0.11406253	1.02577976	0.01742291
0.11452809	1.26780196	0.01933739
0.11499365	1.69023381	0.02229322
0.11545921	2.34684099	0.02622864
0.11592477	2.99131669	0.02956554
0.11639033	2.95481111	0.02934056
0.11685589	2.55462247	0.02723680
0.11732145	2.00775968	0.02410926
0.11778702	1.33316519	0.01961627
0.11825258	0.88329158	0.01594245
0.11871814	0.77610116	0.01492186
0.11918370	0.72717267	0.01442057
0.11964926	0.69503100	0.01407695
0.12011482	0.68948348	0.01399995
0.12058038	0.68986640	0.01398246
0.12104595	0.63531484	0.01339885
0.12151151	0.64820346	0.01351259
0.12197707	0.62286826	0.01322609
0.12244263	0.60463931	0.01301221
0.12290819	0.59642300	0.01290316
0.12337375	0.57654044	0.01266770
0.12383931	0.59812675	0.01288387
0.12430487	0.58668711	0.01274121
0.12477044	0.60223114	0.01289049
0.12523600	0.57566673	0.01258343
0.12570156	0.57152141	0.01251990
0.12616712	0.54522063	0.01221093
0.12663268	0.56492739	0.01241148
0.12709824	0.55012250	0.01223061
0.12756380	0.51044772	0.01176330
0.12802937	0.54098282	0.01209270
0.12849493	0.52180725	0.01185974
0.12896049	0.53022626	0.01193774
0.12942605	0.53297711	0.01195219
0.12989161	0.52715331	0.01186878
0.13035717	0.52338513	0.01180954
0.13082273	0.50935673	0.01163409
0.13128829	0.51195838	0.01164707
0.13175386	0.51804188	0.01170021
0.13221942	0.52861210	0.01180139
0.13268498	0.54783816	0.01199725
0.13315054	0.57990478	0.01232660
0.13361610	0.62082719	0.01273529
0.13408166	0.62918248	0.01280310
0.13454722	0.57438921	0.01221621
0.13501279	0.52729504	0.01168846
0.13547835	0.49520937	0.01131212
0.13594391	0.47972656	0.01111767
0.13640947	0.46245898	0.01090091
0.13687503	0.44984452	0.01073678
0.13734059	0.46083281	0.01085219
0.13780615	0.45547865	0.01077479
0.13827171	0.44760254	0.01066588
0.13873728	0.45244028	0.01070893
0.13920284	0.43995830	0.01054624
0.13966840	0.42886100	0.01039821
