0.00646896	37.43377167	2.73464325
0.00693103	37.78045742	0.32537714
0.00739310	33.19727226	0.23844512
0.00785517	27.76574720	0.20915986
0.00831724	23.58777900	0.18646771
0.00877931	19.93831612	0.16590930
0.00924138	17.02809470	0.14841702
0.00970345	15.16006565	0.13645597
0.01016552	12.89114560	0.12285296
0.01062758	11.32534251	0.11228690
0.01108965	10.02631900	0.10320954
0.01155172	9.04555854	0.09577754
0.01201379	8.13742937	0.08892200
0.01247586	7.59195743	0.08417984
0.01293793	6.77845900	0.07801957
0.01340000	6.22681355	0.07343337
0.01386207	5.79627220	0.06958982
0.01432414	5.50484038	0.06667714
0.01478620	5.16780846	0.06356279
0.01524827	4.80666043	0.06028848
0.01571034	4.55590726	0.05779797
0.01617241	4.27006788	0.05511639
0.01663448	4.12006680	0.05335975
0.01709655	4.04032179	0.05208890
0.01755862	3.91584014	0.05147999
0.01802069	3.69699599	0.05069024
0.01848276	3.53051500	0.04965265
0.01894482	3.58255506	0.05000385
0.01940689	3.38232232	0.04844990
0.01986896	3.33740881	0.04796153
0.02033103	3.25319828	0.04718201
0.02079310	3.27269652	0.04712731
0.02125517	3.18434990	0.04626673
0.02171724	3.10904603	0.04550051
0.02217931	3.10360886	0.04522461
0.02264138	3.10440400	0.04499571
0.02310344	3.01863005	0.04413332
0.02356551	3.05146333	0.04412650
0.02402758	2.95845726	0.04320451
0.02448965	3.02426115	0.04345191
0.02495172	2.93272069	0.04255605
0.02541379	2.96350086	0.04254334
0.02587586	2.98369279	0.04244778
0.02633793	2.98545484	0.04223112
0.02680000	3.04483624	0.04240616
0.02726206	3.01992871	0.04200871
0.02772413	3.00415024	0.04166356
0.02818620	3.10682467	0.04213616
0.02864827	3.06607342	0.04163956
0.02911034	3.11020001	0.04170988
0.02957241	3.16103013	0.04181865
0.03003448	3.25380213	0.04220973
0.03049655	3.26121949	0.04203613
0.03095862	3.42114608	0.04282416
0.03142068	3.44037343	0.04272688
0.03188275	3.57083375	0.04329732
0.03234482	3.83425395	0.04463709
0.03280689	4.08099683	0.04581113
0.03326896	4.25290099	0.04653271
0.03373103	4.45730275	0.04739970
0.03419310	4.59262424	0.04788279
0.03465517	4.61025301	0.04773560
0.03511724	4.57226448	0.04730445
0.03557930	4.39156812	0.04613837
0.03604137	4.31807156	0.04653162
0.03650344	4.29727930	0.04714218
0.03696551	4.21225330	0.04699439
0.03742758	4.38768231	0.04808432
0.03788965	4.38654315	0.04810452
0.03835172	4.51442898	0.04894964
0.03881379	4.66872196	0.05002495
0.03927586	4.78547094	0.05086784
0.03973792	4.95657073	0.05197079
0.04019999	5.05561554	0.05254827
0.04066206	5.26925643	0.05357729
0.04112413	5.44642628	0.05439361
0.04158620	5.76122958	0.05585844
0.04204827	5.98698061	0.05684952
0.04251034	6.21925842	0.05784349
0.04297241	6.73970266	0.06010648
0.04343448	7.16033218	0.06183963
0.04389654	7.57934275	0.06350282
0.04435861	8.20910583	0.06595958
0.04482068	9.15577192	0.06952120
0.04528275	10.97078552	0.07594603
0.04574482	14.66410040	0.08762448
0.04620689	20.25484735	0.10276504
0.04666896	27.37021419	0.11920697
0.04713103	34.26665784	0.13309882
0.04759310	39.73360456	0.14301411
0.04805516	42.84214082	0.14818262
0.04851723	43.37808631	0.14877750
0.04897930	40.61626448	0.14364705
0.04944137	36.70231434	0.13624968
0.04990344	31.42995043	0.12580393
0.05036551	27.92174419	0.11831225
0.05082758	30.33824059	0.12304748
0.05128965	42.38466309	0.14511387
0.05175172	65.77980596	0.18037510
0.05221378	97.32281443	0.21890666
0.05267585	130.24586478	0.25267266
0.05313792	157.64643844	0.27735477
0.05359999	173.48519843	0.29030175
0.05406206	173.34079395	0.28952012
0.05452413	161.55663889	0.27887503
0.05498620	145.83749560	0.26436501
0.05544827	133.11271084	0.25199783
