0.00372449	1.00000000	1.15041343
0.00419005	0.35698826	0.11122606
0.00465561	0.08253096	0.03820679
0.00512117	0.03488213	0.01977746
0.00558674	2.94843015	0.15915471
0.00605230	11.04070693	0.25341736
0.00651786	12.63063203	0.23039784
0.00698342	10.17615040	0.18578198
0.00744898	11.29812358	0.17919068
0.00791454	9.23588466	0.14998674
0.00838010	7.92191904	0.12877009
0.00884567	6.76812763	0.11055381
0.00931123	5.97481036	0.09647525
0.00977679	5.70488935	0.08597610
0.01024235	4.97658315	0.07562784
0.01070791	4.36910763	0.06913994
0.01117347	4.15927821	0.06605623
0.01163903	3.75063346	0.06125983
0.01210459	3.44857026	0.05751458
0.01257016	3.28757729	0.05503124
0.01303572	2.95911823	0.05118554
0.01350128	2.81928000	0.04906769
0.01396684	2.63256692	0.04660201
0.01443240	2.45799051	0.04424521
0.01489796	2.35048521	0.04253388
0.01536352	2.25192076	0.04097952
0.01582909	2.14537621	0.03939747
0.01629465	1.97693994	0.03724291
0.01676021	1.88095342	0.03578793
0.01722577	1.89046454	0.03537232
0.01769133	1.77083363	0.03376540
0.01815689	1.63320872	0.03261557
0.01862245	1.63797310	0.03307936
0.01908801	1.64391964	0.03321004
0.01955358	1.60100646	0.03275258
0.02001914	1.52643178	0.03190875
0.02048470	1.51397343	0.03168629
0.02095026	1.50333193	0.03144164
0.02141582	1.53398418	0.03163653
0.02188138	1.49281162	0.03106465
0.02234694	1.50713086	0.03107193
0.02281251	1.41015302	0.02990971
0.02327807	1.34278430	0.02903326
0.02374363	1.38165892	0.02929710
0.02420919	1.32026199	0.02849579
0.02467475	1.25055353	0.02758115
0.02514031	1.31498099	0.02813387
0.02560587	1.32473038	0.02808662
0.02607143	1.33313699	0.02801823
0.02653700	1.33578325	0.02789307
0.02700256	1.25873372	0.02693800
0.02746812	1.27933142	0.02701485
0.02793368	1.33421827	0.02743529
0.02839924	1.28115391	0.02674594
0.02886480	1.31548466	0.02694926
0.02933036	1.24513884	0.02608448
0.02979592	1.31139324	0.02662877
0.03026149	1.32569087	0.02662863
0.03072705	1.30806554	0.02631230
0.03119261	1.30057400	0.02610735
0.03165817	1.36847957	0.02664128
0.03212373	1.34802263	0.02631218
0.03258929	1.37721952	0.02648607
0.03305485	1.35087130	0.02689821
0.03352042	1.33703718	0.02708370
0.03398598	1.34821522	0.02735220
0.03445154	1.39538532	0.02790165
0.03491710	1.39562846	0.02793014
0.03538266	1.42156630	0.02819083
0.03584822	1.46859327	0.02876779
0.03631378	1.49047433	0.02909865
0.03677934	1.52061450	0.02950373
0.03724491	1.50439061	0.02944774
0.03771047	1.54561723	0.02987269
0.03817603	1.62432766	0.03057604
0.03864159	1.56524021	0.02995639
0.03910715	1.61713442	0.03039324
0.03957271	1.70791482	0.03117573
0.04003827	1.71065476	0.03113753
0.04050384	1.72040100	0.03116457
0.04096940	1.77345049	0.03156876
0.04143496	1.82295904	0.03193778
0.04190052	1.79418036	0.03161667
0.04236608	1.86706619	0.03217949
0.04283164	1.95863774	0.03288778
0.04329720	1.97531101	0.03294598
0.04376276	1.97185961	0.03284139
0.04422833	2.02147967	0.03317643
0.04469389	2.07880345	0.03356332
0.04515945	2.10660783	0.03371060
0.04562501	2.24104095	0.03468093
0.04609057	2.26730377	0.03480037
0.04655613	2.30266355	0.03498887
0.04702169	2.33667041	0.03516012
0.04748726	2.42367554	0.03572622
0.04795282	2.52528456	0.03637318
0.04841838	2.58895403	0.03673964
0.04888394	2.73451763	0.03766953
0.04934950	2.80897866	0.03808009
0.04981506	2.92024046	0.03873405
0.05028062	3.06951403	0.03961672
0.05074618	3.18954591	0.04028559
0.05121175	3.49723359	0.04208490
0.05167731	3.99298416	0.04485279
0.05214287	4.61970978	0.04812905
0.05260843	5.13352485	0.05061440
0.05307399	5.78074881	0.05357994
0.05353955	6.90931605	0.05844057
0.05400511	8.77423388	0.06568815
0.05447068	11.68508973	0.07562452
0.05493624	15.16526435	0.08595064
0.05540180	19.51545096	0.09726673
0.05586736	24.56969899	0.10888648
0.05633292	32.91270064	0.12570537
0.05679848	58.50548382	0.16720265
0.05726404	120.32683055	0.23923128
0.05772960	217.55464398	0.32090902
0.05819517	300.15149525	0.37608141
0.05866073	301.24758583	0.37582569
0.05912629	215.68194348	0.31726007
0.05959185	120.57847901	0.23667457
0.06005741	55.08889327	0.15959594
0.06052297	23.35268289	0.10367848
0.06098853	12.34487177	0.07519572
0.06145410	8.31767294	0.06158107
0.06191966	6.54298219	0.05449541
0.06238522	5.58139659	0.05021460
0.06285078	4.88990549	0.04689826
0.06331634	4.47778772	0.04476982
0.06378190	4.25833195	0.04355955
0.06424746	3.94264078	0.04182166
0.06471302	3.75081891	0.04069384
0.06517859	3.39759230	0.03864422
0.06564415	3.27502605	0.03785706
0.06610971	3.23328567	0.03753061
0.06657527	3.08837452	0.03660086
0.06704083	2.90756703	0.03542968
0.06750639	2.82049267	0.03481867
0.06797195	2.61112365	0.03342897
0.06843752	2.61623883	0.03338771
0.06890308	2.52734146	0.03274622
0.06936864	2.40901243	0.03189650
0.06983420	2.29626618	0.03107393
0.07029976	2.23540029	0.03059435
0.07076532	2.10588937	0.02963020
0.07123088	2.08240432	0.02940352
