   q      I      error
0.000332, 19860845.326857, 544.410900
0.000996, 1876061.780037, 97.654873
0.001659, 11643.104992, 5.973614
0.002323, 207.116652, 0.673248
0.002987, 62.025548, 0.325213
0.003651, 28.977466, 0.201010
0.004314, 16.256775, 0.138570
0.004978, 10.157130, 0.101941
0.005642, 6.780114, 0.078268
0.006306, 4.741692, 0.061915
0.006969, 3.592181, 0.051234
0.007633, 2.678880, 0.042287
0.008297, 2.057902, 0.035546
0.008961, 1.685328, 0.030960
0.009625, 1.371082, 0.026941
0.010288, 1.139092, 0.023756
0.010952, 0.955986, 0.021091
0.011616, 0.769139, 0.018376
0.012280, 0.674612, 0.016733
0.012943, 0.601160, 0.015391
0.013607, 0.529743, 0.014086
0.014271, 0.450923, 0.012690
0.014935, 0.408179, 0.011816
0.015598, 0.370396, 0.011002
0.016262, 0.309482, 0.009850
0.016926, 0.300554, 0.009513
0.017590, 0.275083, 0.008929
0.018253, 0.255297, 0.008444
0.018917, 0.245080, 0.008127
0.019581, 0.220855, 0.007583
0.020245, 0.199201, 0.007083
0.020908, 0.189078, 0.006790
0.021572, 0.170855, 0.006354
0.022236, 0.172847, 0.006295
0.022900, 0.160667, 0.005980
0.023563, 0.152112, 0.005737
0.024227, 0.153017, 0.005675
0.024891, 0.152665, 0.005592
0.025555, 0.139893, 0.005283
0.026219, 0.131510, 0.005056
0.026882, 0.144885, 0.005242
0.027546, 0.131499, 0.004933
0.028210, 0.130702, 0.004860
0.028874, 0.130105, 0.004792
0.029537, 0.121563, 0.004580
0.030201, 0.122013, 0.004538
0.030865, 0.119246, 0.004438
0.031529, 0.122973, 0.004469
0.032192, 0.121246, 0.004504
0.032856, 0.120803, 0.004523
0.033520, 0.117695, 0.004471
0.034184, 0.110393, 0.004329
0.034847, 0.113108, 0.004376
0.035511, 0.105671, 0.004221
0.036175, 0.110630, 0.004307
0.036839, 0.113244, 0.004345
0.037502, 0.115507, 0.004289
0.038166, 0.108292, 0.004055
0.038830, 0.116045, 0.004233
0.039494, 0.110142, 0.004138
0.040157, 0.103197, 0.004003
0.040821, 0.110822, 0.004140
0.041485, 0.110375, 0.004121
0.042149, 0.111707, 0.004132
0.042813, 0.110697, 0.004117
0.043476, 0.112856, 0.004262
0.044140, 0.102848, 0.004127
0.044804, 0.110572, 0.004321
0.045468, 0.117038, 0.004480
0.046131, 0.113914, 0.004448
0.046795, 0.129404, 0.004766
0.047459, 0.118810, 0.004590
0.048123, 0.116497, 0.004564
0.048786, 0.127659, 0.004666
0.049450, 0.131342, 0.004633
0.050114, 0.131817, 0.004576
0.050778, 0.124465, 0.004389
0.051441, 0.126532, 0.004375
0.052105, 0.142346, 0.004593
0.052769, 0.141596, 0.004536
0.053433, 0.147134, 0.004583
0.054096, 0.158766, 0.004731
0.054760, 0.164430, 0.004788
0.055424, 0.164859, 0.004769
0.056088, 0.165476, 0.004754
0.056751, 0.177200, 0.004895
0.057415, 0.189219, 0.005033
0.058079, 0.205866, 0.005216
0.058743, 0.215304, 0.005295
0.059407, 0.234937, 0.005492
0.060070, 0.253957, 0.005670
0.060734, 0.289775, 0.006016
0.061398, 0.313076, 0.006211
0.062062, 0.346697, 0.006499
