   q      I      error
0.000332, 21694240.276533, 568.984152
0.000996, 2253124.950256, 107.019518
0.001659, 25478.757692, 8.836736
0.002323, 479.282409, 1.024150
0.002987, 123.667415, 0.459208
0.003651, 52.177920, 0.269731
0.004314, 27.018481, 0.178642
0.004978, 15.896187, 0.127529
0.005642, 10.290486, 0.096423
0.006306, 7.009469, 0.075310
0.006969, 5.095654, 0.061021
0.007633, 3.680099, 0.049564
0.008297, 2.849705, 0.041841
0.008961, 2.186639, 0.035265
0.009625, 1.774263, 0.030648
0.010288, 1.440753, 0.026717
0.010952, 1.172025, 0.023352
0.011616, 0.966311, 0.020598
0.012280, 0.855382, 0.018848
0.012943, 0.709810, 0.016729
0.013607, 0.595652, 0.014936
0.014271, 0.549708, 0.014011
0.014935, 0.462012, 0.012571
0.015598, 0.409279, 0.011565
0.016262, 0.389079, 0.011044
0.016926, 0.328531, 0.009946
0.017590, 0.301404, 0.009346
0.018253, 0.295987, 0.009092
0.018917, 0.255113, 0.008292
0.019581, 0.238111, 0.007875
0.020245, 0.224969, 0.007525
0.020908, 0.201694, 0.007013
0.021572, 0.194126, 0.006772
0.022236, 0.198010, 0.006738
0.022900, 0.175324, 0.006247
0.023563, 0.173149, 0.006120
0.024227, 0.170594, 0.005992
0.024891, 0.163098, 0.005780
0.025555, 0.151129, 0.005492
0.026219, 0.146587, 0.005338
0.026882, 0.151300, 0.005356
0.027546, 0.152788, 0.005317
0.028210, 0.147239, 0.005159
0.028874, 0.142651, 0.005018
0.029537, 0.144680, 0.004997
0.030201, 0.129682, 0.004678
0.030865, 0.130058, 0.004635
0.031529, 0.142043, 0.004803
0.032192, 0.132901, 0.004716
0.032856, 0.133990, 0.004764
0.033520, 0.136180, 0.004809
0.034184, 0.125860, 0.004622
0.034847, 0.120510, 0.004517
0.035511, 0.123424, 0.004561
0.036175, 0.115830, 0.004407
0.036839, 0.122061, 0.004511
0.037502, 0.117422, 0.004325
0.038166, 0.115515, 0.004188
0.038830, 0.113207, 0.004181
0.039494, 0.114782, 0.004224
0.040157, 0.122091, 0.004354
0.040821, 0.115582, 0.004228
0.041485, 0.111898, 0.004149
0.042149, 0.114096, 0.004176
0.042813, 0.113725, 0.004173
0.043476, 0.119152, 0.004379
0.044140, 0.121258, 0.004481
0.044804, 0.120342, 0.004508
0.045468, 0.127510, 0.004676
0.046131, 0.120817, 0.004580
0.046795, 0.122019, 0.004628
0.047459, 0.120762, 0.004627
0.048123, 0.129477, 0.004811
0.048786, 0.122720, 0.004575
0.049450, 0.129547, 0.004601
0.050114, 0.132269, 0.004585
0.050778, 0.135436, 0.004579
0.051441, 0.149957, 0.004763
0.052105, 0.147826, 0.004680
0.052769, 0.158047, 0.004793
0.053433, 0.157025, 0.004735
0.054096, 0.163357, 0.004799
0.054760, 0.172479, 0.004904
0.055424, 0.171760, 0.004868
0.056088, 0.187096, 0.005055
0.056751, 0.195862, 0.005146
0.057415, 0.204892, 0.005238
0.058079, 0.219497, 0.005385
0.058743, 0.238924, 0.005578
0.059407, 0.260420, 0.005782
0.060070, 0.290135, 0.006061
0.060734, 0.330358, 0.006423
0.061398, 0.356412, 0.006627
0.062062, 0.448242, 0.007390
0.062725, 0.740549, 0.009460
0.063389, 1.224809, 0.012119
0.064053, 0.978332, 0.010791
0.064717, 0.640888, 0.008700
0.065380, 0.608443, 0.008444
0.066044, 0.701661, 0.009034
0.066708, 0.891627, 0.010147
0.067372, 1.236246, 0.011904
0.068035, 1.875232, 0.014606
0.068699, 2.823057, 0.017856
0.069363, 3.672263, 0.020293
0.070027, 3.639057, 0.020130
0.070690, 3.102348, 0.018520
0.071354, 3.223282, 0.018810
0.072018, 3.922020, 0.020676
0.072682, 4.337722, 0.021669
0.073345, 4.063607, 0.020901
0.074009, 3.602239, 0.019610
0.074673, 3.540843, 0.019381
0.075337, 4.158825, 0.020929
0.076001, 5.067475, 0.023023
0.076664, 4.725048, 0.022159
0.077328, 3.342075, 0.018571
0.077992, 2.058877, 0.014528
0.078656, 1.393256, 0.011914
0.079319, 1.033871, 0.010229
0.079983, 0.818792, 0.009074
0.080647, 0.736712, 0.008578
0.081311, 0.644198, 0.007995
0.081974, 0.603982, 0.007718
0.082638, 0.502961, 0.007020
0.083302, 0.434736, 0.006506
0.083966, 0.375418, 0.006027
0.084629, 0.342013, 0.005735
0.085293, 0.298967, 0.005345
0.085957, 0.278721, 0.005146
0.086621, 0.275444, 0.005099
0.087284, 0.261021, 0.004949
0.087948, 0.234531, 0.004677
0.088612, 0.224275, 0.004560
0.089276, 0.212403, 0.004425
0.089939, 0.206883, 0.004353
0.090603, 0.198584, 0.004254
0.091267, 0.174329, 0.003973
0.091931, 0.166480, 0.003871
0.092595, 0.161714, 0.003804
0.093258, 0.156586, 0.003733
0.093922, 0.154083, 0.003692
0.094586, 0.142155, 0.003536
0.095250, 0.135849, 0.003447
0.095913, 0.137955, 0.003464
0.096577, 0.133365, 0.003396
0.097241, 0.137441, 0.003438
0.097905, 0.128546, 0.003315
0.098568, 0.123370, 0.003239
0.099232, 0.123119, 0.003227
0.099896, 0.122150, 0.003206
0.100560, 0.110886, 0.003046
0.101223, 0.114702, 0.003090
0.101887, 0.114927, 0.003084
0.102551, 0.107431, 0.002974
0.103215, 0.107102, 0.002961
0.103878, 0.102343, 0.002887
0.104542, 0.106087, 0.002932
0.105206, 0.100019, 0.002840
0.105870, 0.101999, 0.002860
0.106533, 0.098047, 0.002796
0.107197, 0.097363, 0.002780
0.107861, 0.093175, 0.002712
0.108525, 0.087266, 0.002618
0.109189, 0.083574, 0.002555
0.109852, 0.086194, 0.002589
0.110516, 0.088062, 0.002610
0.111180, 0.086447, 0.002581
0.111844, 0.083739, 0.002604
0.112507, 0.080233, 0.002649
0.113171, 0.079775, 0.002687
0.113835, 0.080524, 0.002679
0.114499, 0.078136, 0.002640
0.115162, 0.076297, 0.002615
0.115826, 0.074217, 0.002585
0.116490, 0.077573, 0.002642
0.117154, 0.085286, 0.002768
0.117817, 0.073292, 0.002572
0.118481, 0.075705, 0.002627
0.119145, 0.068001, 0.002495
0.119809, 0.072943, 0.002579
0.120472, 0.078753, 0.002671
0.121136, 0.068642, 0.002486
0.121800, 0.074164, 0.002585
0.122464, 0.075530, 0.002614
0.123127, 0.068595, 0.002518
0.123791, 0.075203, 0.002711
0.124455, 0.071434, 0.002684
0.125119, 0.070146, 0.002693
0.125783, 0.072859, 0.002773
0.126446, 0.073658, 0.002815
0.127110, 0.072716, 0.002821
0.127774, 0.071608, 0.002822
0.128438, 0.069196, 0.002788
0.129101, 0.066981, 0.002668
0.129765, 0.073951, 0.002752
0.130429, 0.077238, 0.002779
0.131093, 0.075818, 0.002727
0.131756, 0.081271, 0.002800
0.132420, 0.075161, 0.002674
0.133084, 0.079036, 0.002724
0.133748, 0.073632, 0.002613
0.134411, 0.072729, 0.002585
0.135075, 0.072853, 0.002582
0.135739, 0.073313, 0.002585
0.136403, 0.066072, 0.002450
0.137066, 0.066832, 0.002460
0.137730, 0.065126, 0.002424
0.138394, 0.069829, 0.002506
0.139058, 0.073443, 0.002566
0.139721, 0.072883, 0.002553
0.140385, 0.074111, 0.002570
0.141049, 0.076270, 0.002604
0.141713, 0.075282, 0.002583
0.142377, 0.076024, 0.002592
0.143040, 0.079477, 0.002646
0.143704, 0.085313, 0.002738
0.144368, 0.082403, 0.002687
0.145032, 0.091076, 0.002821
0.145695, 0.080168, 0.002643
0.146359, 0.073951, 0.002535
0.147023, 0.070513, 0.002472
0.147687, 0.077542, 0.002588
0.148350, 0.082761, 0.002670
0.149014, 0.079351, 0.002611
0.149678, 0.070530, 0.002458
0.150342, 0.067634, 0.002404
0.151005, 0.067390, 0.002397
0.151669, 0.066694, 0.002381
0.152333, 0.071818, 0.002467
0.152997, 0.069840, 0.002430
0.153660, 0.064880, 0.002339
0.154324, 0.060392, 0.002254
0.154988, 0.063841, 0.002314
0.155652, 0.065648, 0.002344
0.156315, 0.062953, 0.002292
0.156979, 0.057665, 0.002191
0.157643, 0.064196, 0.002309
0.158307, 0.057740, 0.002184
0.158971, 0.054014, 0.002107
0.159634, 0.053556, 0.002094
0.160298, 0.056384, 0.002146
0.160962, 0.057689, 0.002168
0.161626, 0.055897, 0.002131
0.162289, 0.057204, 0.002153
0.162953, 0.053827, 0.002086
0.163617, 0.055031, 0.002107
0.164281, 0.050933, 0.002024
0.164944, 0.056889, 0.002137
0.165608, 0.056315, 0.002123
0.166272, 0.056787, 0.002128
0.166936, 0.051433, 0.002020
0.167599, 0.052172, 0.002030
0.168263, 0.050451, 0.001994
0.168927, 0.053881, 0.002058
0.169591, 0.057555, 0.002125
0.170254, 0.054393, 0.002064
0.170918, 0.053516, 0.002048
0.171582, 0.053292, 0.002043
0.172246, 0.051309, 0.002002
0.172909, 0.053094, 0.002034
0.173573, 0.054142, 0.002052
0.174237, 0.051298, 0.001995
0.174901, 0.052663, 0.002019
0.175565, 0.053095, 0.002024
0.176228, 0.053289, 0.002026
0.176892, 0.055706, 0.002069
0.177556, 0.049956, 0.001957
0.178220, 0.051737, 0.001989
0.178883, 0.058615, 0.002115
0.179547, 0.052136, 0.001992
0.180211, 0.048497, 0.001919
0.180875, 0.051712, 0.001979
0.181538, 0.049133, 0.001927
0.182202, 0.053481, 0.002008
0.182866, 0.051569, 0.001969
0.183530, 0.056915, 0.002066
0.184193, 0.050640, 0.001947
0.184857, 0.054421, 0.002016
0.185521, 0.050099, 0.001932
0.186185, 0.051164, 0.001950
0.186848, 0.051388, 0.001952
0.187512, 0.052048, 0.001962
0.188176, 0.054034, 0.001997
0.188840, 0.051443, 0.001946
0.189503, 0.053236, 0.001977
0.190167, 0.052259, 0.001957
0.190831, 0.050485, 0.001921
0.191495, 0.051800, 0.001944
0.192159, 0.051498, 0.001936
0.192822, 0.052397, 0.001950
0.193486, 0.046915, 0.001843
0.194150, 0.051128, 0.001922
0.194814, 0.052243, 0.001941
0.195477, 0.052259, 0.001939
0.196141, 0.051257, 0.001918
0.196805, 0.049227, 0.001878
0.197469, 0.047123, 0.001835
0.198132, 0.049081, 0.001871
0.198796, 0.049280, 0.001872
0.199460, 0.051855, 0.001919
0.200124, 0.048497, 0.001853
0.200787, 0.045525, 0.001793
0.201451, 0.049459, 0.001867
0.202115, 0.049870, 0.001873
0.202779, 0.048751, 0.001850
0.203442, 0.052971, 0.001966
0.204106, 0.052524, 0.002002
0.204770, 0.050228, 0.001985
0.205434, 0.050403, 0.002010
0.206097, 0.049704, 0.002019
0.206761, 0.050805, 0.002055
0.207425, 0.050066, 0.002048
0.208089, 0.048133, 0.002013
0.208753, 0.047450, 0.002004
0.209416, 0.052070, 0.002105
0.210080, 0.049507, 0.002057
0.210744, 0.055876, 0.002190
0.211408, 0.048793, 0.002051
0.212071, 0.048668, 0.002052
0.212735, 0.049875, 0.002081
0.213399, 0.047422, 0.002033
0.214063, 0.048712, 0.002064
0.214726, 0.050519, 0.002105
0.215390, 0.052455, 0.002148
0.216054, 0.055080, 0.002205
